"level","fips","location","population","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08"
"county","48329","Midland County, TX",164194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0676840579250859,0.0712892860783271,0.0728031743587629,0.0739103609389838,0.076147080973645,0.0782040825018227,0.0837325250826223,0.085996257281631,0.0867969027956725,0.0931409275015673,0.100817979393109,0.110433790361801,0.121477400410724,0.125209771766729,0.125209969560818,0.126853786240293,0.128134531498109,0.131504262726652,0.132349547466921,0.128240744099268,0.124244748842551,0.116531284661398,0.109850686632546,0.104961330733959,0.0993787678376688,0.0991377187858261,0.0991685518595338,0.0989112261505391,0.097591984184171,0.0959192513847447,0.0936989074975545,0.0923397850907748,0.0908538544793049,0.086085030572767,0.0819958960420016,0.07950668385638,0.077344149451246,0.0767581345377507
"county","48339","Montgomery County, TX",554445,0.100122134077726,0.0984709495998739,0.0998426230390136,0.1015044874045,0.102326613225401,0.102760809704295,0.102007413497006,0.100080038531244,0.092634658253824,0.0862254653486957,0.0810632713303147,0.0771328748548528,0.0803226368323622,0.083358851946092,0.0840082508311672,0.0830818945024069,0.0814336795140954,0.0809571354219171,0.0818129099326506,0.0837371487504451,0.0860148335373738,0.0895735070460012,0.0923207367061169,0.0948092835484928,0.0974851621376198,0.0973395125573132,0.0970398405279224,0.0964326439939777,0.0947309587016564,0.0938552552226777,0.0947207360441639,0.0964910078422756,0.0981100171576252,0.0991873220507903,0.0990726000897543,0.0988273966439595,0.0992056790975785,0.0995521358866462,0.100738963240973,0.103609893804992,0.106401194536264,0.107837474994841,0.10648182578163,0.102978465806744,0.0989804099525477,0.0959476537683534,0.094085758827611,0.0920915977574032,0.0887336527499967,0.084471862717917,0.0783808027443975,0.0694561487501371,0.0613343875109075,0.0547024611767546,0.0507761284098926,0.0493353930514069,0.0486181569978225,0.0490545233647927,0.0500236311373256,0.0516823852453052,0.0548160352828953,0.0579906019362108,0.0601676010496582,0.0613400847334557,0.0615606503523766,0.0606025142971248,0.0610609127421363,0.0623383278272218
"county","48355","Nueces County, TX",360486,,,,,,,,,,,,,,,,,,,,,,,0.0823616354790056,0.0874229359365176,0.0950893165036302,0.10122113529059,0.10362680507415,0.103364142032388,0.101550454650607,0.100423487268945,0.100487175695149,0.101056564052802,0.103060326597525,0.10219654515238,0.104524520373924,0.105555746293726,0.104402339710055,0.106375466532995,0.10688571542935,0.109456367643043,0.112371551331732,0.113360640848338,0.111549170954125,0.110020750319746,0.108784547113678,0.109403308344677,0.112435940582249,0.114637350730439,0.114459985879324,0.112822331074914,0.110074037749969,0.107118289849136,0.104827170154324,0.102167785690305,0.0927214871485889,0.0887601971869291,0.0866352189958626,0.0865798924638386,0.0952340752321272,0.0983613898523345,0.102012749867376,0.10708409978487,0.111228338433935,0.114873288414549,0.117916914830805,0.120590696858903,0.124848857463106,0.130104815411667
"county","48439","Tarrant County, TX",2019977,0.0754424726936549,0.0767513934325401,0.0777095395198354,0.0781941701287387,0.0774063088981621,0.0766600662752681,0.075061078347704,0.0740808464925902,0.0745319631753265,0.0749785185860741,0.0756429157606143,0.0759137650771323,0.0760524930314911,0.0752421801605419,0.0743957335694683,0.073160871531425,0.0721202688972809,0.0715346550336176,0.0709981457090112,0.0704338582150246,0.0710082461383049,0.0719314306844696,0.073069304786327,0.0757742401873524,0.0780067027532024,0.079453626165503,0.0807298007639206,0.0809312003659321,0.0804982444234864,0.0805797279201389,0.081000272410772,0.0808014115891838,0.0810022104106443,0.0810296604344614,0.080796231779413,0.0811804923629695,0.0811811372273884,0.0812200825843612,0.0810913705000039,0.0810205185490945,0.0808446999594448,0.0796676770240106,0.0777192829315505,0.0751401681244287,0.0733236508819588,0.0722313384313615,0.0727427855150517,0.0744078372544449,0.0750879106026176,0.0746133392313545,0.0725445099630905,0.0679453086684995,0.0626066251418953,0.0576121099859984,0.0532729434647262,0.0498810997429181,0.0476691524262467,0.0467759327548788,0.0465595885622264,0.0469601074788972,0.048332761920966,0.0498290708767883,0.0514581760766675,0.0535212244606369,0.0547569371339433,0.0558640506513532,0.0572096749928348,0.0587137012008596
"county","48453","Travis County, TX",1203166,0.0988842981410872,0.0964750041574994,0.0948003880465556,0.093167337247182,0.089894385665069,0.0872357524297169,0.0852090515730939,0.0849640035071442,0.0849496644534237,0.0836251161058255,0.0821490779017843,0.0804477156606189,0.0797251651426728,0.079534098478106,0.0793170516596748,0.0784446539927107,0.0764027768494377,0.0744883567895016,0.0719292143935881,0.0692960907890453,0.0674063661810832,0.0670164923486943,0.0676672222807451,0.0686083874221078,0.0691633964393673,0.0695251793863165,0.0701375085761613,0.0701364773431014,0.07065648329676,0.0704958010277194,0.06911872736684,0.0676748540099009,0.0666148500775642,0.0661273749758347,0.0673037225149444,0.0689416944208996,0.0699913425572882,0.0717535662243971,0.0732639276000283,0.0763128026871829,0.080200463284578,0.0830069002843008,0.084378553093706,0.0847229738866936,0.0843306417883012,0.0839230408985447,0.0842822099672335,0.0835354577265683,0.0816216131321407,0.0790761977744004,0.0746699452351598,0.0691166353983558,0.0627796887160711,0.0555608357818233,0.0495493690905519,0.0448767325801734,0.0425637087364672,0.0425193180282206,0.0440611803036506,0.0462498272313057,0.0485350365930661,0.0512552181994111,0.0535439908304719,0.0561348799338274,0.0579006016839305,0.0592487045769944,0.0606761854890812,0.0618297097912146
"county","48491","Williamson County, TX",527057,,0.103374052350774,0.100568435017645,0.0992441290201751,0.0986097493822777,0.0965959750693984,0.0960368982761082,0.0961343378570207,0.0920856073302473,0.0882200381526777,0.0839137516196716,0.0788480473087454,0.0764993078438349,0.075221382709882,0.0765079454253192,0.0782761409427993,0.0780149342699089,0.0784689826451166,0.0758800777679245,0.0735999680892019,0.0732205091126655,0.0726659239239503,0.0746435935178157,0.0763245910488408,0.0782345500056419,0.0808269004321435,0.0814032414633568,0.0793612013855023,0.0763377118510798,0.0733153108124515,0.069942194971662,0.0684538851428541,0.0667618953055258,0.0654571647190339,0.0660490164048159,0.0674790549197566,0.0695898820733512,0.0720268930760987,0.0741412976323348,0.0768921431969795,0.080327166983242,0.0829430927135222,0.0830731549608919,0.0824999553791197,0.0806472547461147,0.0791990184382021,0.0792302008215105,0.078375970866914,0.0773567183547355,0.0752931464482509,0.0712592505136253,0.0652710473912391,0.058487272544402,0.0509430035940323,0.0448472009814382,0.0414299994212556,0.0406176484133034,0.0420063836475486,0.0446894762319857,0.0477340044951017,0.0503893394676366,0.0526554660812748,0.0551409863443078,0.0569615134927615,0.0576737026613945,0.0583361421201775,0.0597809086407154,0.0629835955277249
"cbsa","48780","Williston, ND Micro Area",34061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196113698461912,0.185780125491955,0.16758162515217,0.148588561214309,0.135496590858828,0.129051925165096,0.127290294981126,0.125825872044556,0.126578057196207,0.128678877638302,0.130890469460323,0.132028658379041,0.129832455391041,0.126299436892631,0.1203143855088,0.114387058214648,0.108295172443548,0.104873320974911,0.101438032166656,0.0980308351808644,0.0957694086792838
"cbsa","48900","Wilmington, NC Metro Area",283251,,,,,,,,,,,,,,,,,,,,,,,,0.0363296459491613,0.0305663308404968,0.0290417632951964,0.0335427115947803,0.0409803759278672,0.0518670852222236,0.0584857423233037,0.0584315669316009,0.0540260927624025,0.0464813494007747,0.0440192373173868,0.0443269253257871,0.046020974947301,0.0483372533891629,0.0525782308632258,0.0571947371048417,0.0623091596536262,0.0690025834905437,0.0720272961720496,0.0707989614756817,0.0673751526529675,0.0617239336279972,0.058098508641351,0.0584270417231629,0.0594199184447655,0.0616995156305124,0.0633897939351261,0.0627269234015741,0.05911380970479,0.052463085559386,0.043964577642995,0.0352552600467267,0.0302948840994868,0.0284448745222399,0.0274479045867315,0.0287189625984115,0.0304682817753551,0.0320620097977466,0.0361162225113668,0.0382238822373675,0.0399350735257285,0.0408350654870438,0.0408170707575687,0.0431921152654039,0.0452096424806184
"county","49035","Salt Lake County, UT",1120805,,0.0622370538328963,0.0623851010160834,0.0620653029081049,0.0619906164429306,0.0611325155157011,0.0600280993863998,0.059872788905751,0.0608513940032598,0.0624536764621305,0.0653607837750341,0.0666575848289886,0.0674417857769434,0.0675050712822111,0.0670928781103548,0.0667881601773241,0.0664092565036124,0.0669158268514576,0.0662191569168993,0.0664633832515169,0.0661650792061517,0.0644481585629821,0.0633694734345832,0.0607992150685565,0.0609318550905774,0.0629724474221979,0.0651133961321936,0.0679399185565058,0.067794129737349,0.0668621203184675,0.0660091925254215,0.0654374975240466,0.0660296853524471,0.0652724760836269,0.0653395354733223,0.0664821418644446,0.0677357070996694,0.0701136107906392,0.075487789409271,0.080539018343152,0.0835844147587918,0.0850446048200539,0.0820535936252848,0.0784100503313182,0.0767434371031046,0.0749474511480705,0.0730520704947928,0.0709049215677524,0.0672106727537138,0.063647531121256,0.060095708152247,0.0566067043109645,0.0537786821146968,0.0510807696608289,0.050238488944258,0.0498756146384779,0.0479886496984452,0.0463980596523472,0.0439767834574562,0.0418067560080843,0.0423217950015585,0.0432040389123023,0.0461288693645725,0.0494423605217285,0.0525139783549097,0.0565045208257752,0.0576892773263865,0.0581213316505338
"cbsa","49180","Winston-Salem, NC Metro Area",661798,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0597160098091818,0.0623355075485404,0.0636881192728305,0.06269590324581,0.0612458993923882,0.0580429391568063,0.055950580076206,0.0574241960630715,0.0608095305774292,0.0640214411367171,0.0669091987180751,0.0668793168785376,0.065730589602829,0.067444272678842,0.0678346935469646,0.0678650901819108,0.0673303190990987,0.063790468414937,0.0610813733510566,0.0593336710001842,0.056803406360849,0.0533714971587693,0.0495476264409377,0.0462786407704474,0.0449323528736246,0.0437064666716568,0.041172067726078,0.037267378441197,0.0335564400319971,0.0307097297053602,0.0294370448535573,0.0304130384154055,0.0326008104373848,0.035131902233504,0.0377286051735468,0.0396455248819353,0.0417059724373999,0.0443839402262952,0.0468075098801208,0.0505514590003593,0.0538127945768923,0.0574888499284123
"county","51013","Arlington County, VA",231803,0.0568697013685296,0.0582799750085043,0.0601510562496457,0.0610872993437709,0.0640658737098817,0.0672205487365513,0.0682200219557998,0.0683082020919819,0.0671932387193165,0.0655489097577978,0.0644438910038051,0.0635887191769149,0.061926527044746,0.0593480248956814,0.0576392385455316,0.0572863117485616,0.0578923001468111,0.0582059468143445,0.0579024543040679,0.0569266666422998,0.0562803932750243,0.0557175505660679,0.0555162812896301,0.0560550866310624,0.0560964814616784,0.0568605509869344,0.0573972368485281,0.0579838560300468,0.0584876437508209,0.0583471740474259,0.0586009471286979,0.0579374696134065,0.0574879719518718,0.0575109733380971,0.0585455715327314,0.059136351444317,0.0602013815100622,0.0609219994871989,0.0610647175185255,0.0641428208147726,0.0681467338022563,0.0759847965604338,0.0838702852419615,0.0914226180333051,0.0994972700583572,0.104817732929313,0.108637409845676,0.108247072400453,0.10308199448654,0.0962941031668938,0.0906265097158164,0.0850116958358745,0.0806062981930616,0.0752145755362644,0.0675148993640234,0.0605220661127377,0.0557414053133787,0.0543412802726371,0.0552775858479747,0.0591700935288949,0.0621425636911003,0.0642542555086796,0.0658312905278813,0.065450252081455,0.0638324097720751,0.0601779634732987,0.0571210615111718,0.0551962930374351
"county","51041","Chesterfield County, VA",339447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0522897311917108,0.0563424943344362,0.0583101836515444,0.0589545828683613,0.0560237807373915,0.0533918222136479,0.0512478777499629,0.0485206917791533,0.0451840033341024,0.0432552334719378,0.0443990137702633,0.0467288047156819,0.0496329562564184,0.0547990287263182,0.0568113266833085,0.0571827902470924,0.0562947793030875,0.0528328265048026,0.05069669871169,0.0497894445632419,0.0500071910360827
"county","51059","Fairfax County, VA",1143529,0.0579459170366479,0.0603746549490365,0.0607556752947698,0.0610156352601349,0.0640029269679947,0.066096574909468,0.0680754264641885,0.0693908528682765,0.0678214606704849,0.0649506825004653,0.0624738553195923,0.0605888695940354,0.0596422468775888,0.0597288367100739,0.0604729988613301,0.0613178322487313,0.0626852754675756,0.0646101945510102,0.0659058414500786,0.0670210491867263,0.0667426657786635,0.0649830825835817,0.0626442579290783,0.0596126246849212,0.0568916302496074,0.0549919223213262,0.0539915140744536,0.0537824725365664,0.054823049381431,0.0563843315781386,0.0577573702695581,0.0588104515412993,0.0594389791162598,0.0593671654631535,0.0606271558401613,0.0617316767255742,0.0621622980581398,0.06242457323554,0.0612363565239714,0.0622328514502988,0.0647764611482749,0.0686775530754197,0.0727675265356018,0.0750360129537846,0.0756959391145887,0.0748074977368732,0.0732831752722908,0.0710085378605991,0.0682174594245752,0.0658638062276106,0.0633189187927337,0.0608687952668556,0.059075807395276,0.0569256095393978,0.0548681944053972,0.0531767093291693,0.0513661929400097,0.05026047522065,0.0499035076807562,0.0498938580875168,0.0501679259646176,0.0505313848928671,0.0503706062565144,0.049887531559212,0.0495710711648572,0.0491896410504327,0.0499994330303465,0.0513168762304035
"county","51087","Henrico County, VA",325642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0481223214444606,0.0471382805102548,0.0465828321445034,0.0440056110392767,0.0410915528281475,0.039572101033212,0.0387127308753756,0.0392942885797871,0.039953316537942,0.0394842855491338,0.0375895397132746,0.0363980159601491,0.0351343745659102,0.0361250188955844,0.0384199606986588,0.0393925670372886,0.0407229908113196,0.0417405273485721,0.0414313377282861,0.0416209694326223,0.0440409338535179,0.0447688433092739,0.0455444900081397,0.0453365893865979,0.0419824972275414,0.0399256873523049,0.0384287843254204,0.0391898423757705,0.0417403616283485
"county","51107","Loudoun County, VA",385143,,,,,,,,,,,,0.0755525337658109,0.0737367298687458,0.0723299064437691,0.0723814583280137,,,0.0707579693459413,0.0682339721215991,0.0667809501902879,0.0665893619165146,0.0662628011633171,0.0641253353836524,0.0613270505864795,0.0592252331736857,,,,,,,,,,,,,,0.0677343058060998,0.0656426721856043,0.0661450997591232,,,,,,,,,0.0660785795066105,0.0633302090301049,0.0583915416252879,0.0542773392747977,0.0492206358952973,0.0476050574635585,0.0475137643854949,0.0493952632077629,0.0528279702844084,0.0554799194796557,0.0602753081580023,0.0650044564841323,0.0692451581363152,0.0714064850503465,0.0696245012835646,0.0663997819923053,0.0617167880004417,0.0589395057433794,0.0582062423296938
"county","51153","Prince William County, VA",456749,,,0.0883359407988633,0.0839274703597528,0.0769670031814534,0.0713005486850437,0.0700832304672377,0.0701516478285452,0.0698499581397271,0.067459681493919,0.0642836962337848,0.0616673250389967,0.0620649984200228,0.0641633545620148,0.0670143720063316,0.0688847216749653,0.0704522519489826,0.0725830533432448,0.0751357598776814,0.0770121278737081,0.0766193674823505,0.0751509400819484,0.0714550000235125,0.0689792054725669,0.0671860943479354,0.0657829239584539,0.0639031723795551,0.061552685280455,0.0595003300571491,0.0581474446133023,0.0594704698077355,0.0603599690454691,0.0600581591491671,0.0581796461622443,0.059376709458215,0.059824955089019,0.0618477211044784,0.065434897597479,0.065720529951204,0.0684624553085494,0.0704825429137108,0.0715220182086375,0.0696782991386898,0.0657351543790416,0.061228650246227,0.0563095630766624,0.054290145167773,0.0540651806382439,0.054323887219796,0.0555729953177486,0.0563232075356964,0.0556477600106024,0.0536805746224337,0.0508687590307528,0.0486325868712513,0.0466058307800037,0.0459382199882332,0.0460460006443435,0.0452920106207357,0.0458456227554447,0.0463728925005269,0.046564902081988,0.0457617864226661,0.0436374545870376,0.0419527594554153,0.0415410870922104,0.0426763803797573,0.0456429443956008
"county","51510","Alexandria city, VA",156505,0.0511771685221914,0.0517372792117823,0.0519935234758644,0.0529563934150409,0.054431993165457,0.056113076997099,0.0582017536050373,0.0591578068025042,0.0595135486206663,0.05879972832331,0.0580486756783327,0.059152782649919,0.0604477949683599,0.0625927699680781,0.0643322177047661,0.0640800912465638,0.063524179639142,0.0626936659371421,0.061642300329338,0.0599412973804033,0.0585345495545725,0.0561590513810849,0.0531128256781913,0.0515563968345262,0.0501000541910404,0.0514856494436187,0.0534691035069872,0.0555186079802015,0.0582621124650955,0.0594933902105361,0.0602614421034572,0.0607438908881179,0.0600374099597514,0.0584132469083754,0.057956222826255,0.0569344546124467,0.0562162474750076,0.056240875455002,0.0560615298685833,0.0570758455528838,0.0600146489591673,0.0646279894841795,0.0689349257155101,0.0733527155021543,0.0767038812895595,0.0789107019710907,0.0808383557890459,0.0814667030433956,0.0809645063873096,0.0792000545529117,0.0771547453201019,0.0748886052725333,0.0723660253234505,0.0693837213617143,0.0657808066101077,0.060854874903255,0.054904394405978,0.0496107619549386,0.0458299915736929,0.0439065456969283,0.0449084073718847,0.0472026413503139,0.0512037656571975,0.0570791905235332,0.0618331155396074,0.0663152748445941,0.0683403081982105,0.0700297450874491
